District,Date,temp,humid,wind
Kamareddy,2021-06-15,31.936363636363637,96.86818181818181,14.409090909090908
Kamareddy,2021-06-16,31.995454545454546,94.10909090909091,14.081818181818182
Kamareddy,2021-06-17,32.54545454545455,95.00454545454545,13.55909090909091
Kamareddy,2021-06-18,30.586363636363636,95.1590909090909,13.44090909090909
Kamareddy,2021-06-19,32.04545454545455,91.26818181818182,15.872727272727273
Kamareddy,2021-06-20,32.54545454545455,89.73636363636363,15.095454545454546
Kamareddy,2021-06-21,33.65909090909091,86.45,14.75
Kamareddy,2021-06-22,33.690909090909095,88.83636363636364,11.963636363636363
Kamareddy,2021-06-23,33.731818181818184,80.27272727272727,12.736363636363636
Kamareddy,2021-06-24,31.531818181818185,94.79545454545455,12.686363636363637
Kamareddy,2021-06-25,30.327272727272728,96.33181818181819,12.368181818181819
Kamareddy,2021-06-26,31.30454545454546,90.23636363636363,14.054545454545455
Kamareddy,2021-06-27,32.75,97.56818181818181,11.963636363636363
Kamareddy,2021-06-28,30.536363636363635,97.18636363636364,11.831818181818182
Kamareddy,2021-06-29,31.80454545454546,96.91818181818181,10.590909090909092
Kamareddy,2021-06-30,34.36818181818182,95.3409090909091,9.450000000000001
Kamareddy,2021-07-01,34.699999999999996,92.44090909090909,11.163636363636364
Kamareddy,2021-07-02,32.41818181818182,98.61363636363636,11.145454545454545
Kamareddy,2021-07-03,28.79090909090909,97.20454545454545,8.254545454545454
Kamareddy,2021-07-04,33.06363636363636,94.81818181818181,10.781818181818181
Kamareddy,2021-07-05,34.14090909090909,91.35454545454546,10.299999999999999
Kamareddy,2021-07-06,33.345454545454544,91.87727272727273,9.290909090909091
Kamareddy,2021-07-07,34.29090909090909,94.2590909090909,11.268181818181818
Kamareddy,2021-07-08,34.831818181818186,96.9090909090909,11.781818181818181
Kamareddy,2021-07-09,28.981818181818184,97.4909090909091,10.231818181818182
Kamareddy,2021-07-10,31.154545454545453,97.29545454545455,8.604545454545455
Kamareddy,2021-07-11,31.395454545454548,97.08181818181819,8.177272727272728
Kamareddy,2021-07-12,28.16818181818182,98.32272727272726,7.959090909090909
Kamareddy,2021-07-13,31.886363636363637,95.35909090909091,10.581818181818182
Kamareddy,2021-07-14,29.14090909090909,95.92727272727274,12.313636363636363
Kamareddy,2021-07-15,26.645454545454548,96.78181818181817,11.281818181818181
Kamareddy,2021-07-16,29.70909090909091,96.96363636363635,9.272727272727273
Kamareddy,2021-07-17,31.80909090909091,95.76363636363637,6.531818181818181
Kamareddy,2021-07-18,33.17272727272727,95.9909090909091,6.781818181818182
Kamareddy,2021-07-19,33.13181818181818,95.63181818181819,10.018181818181818
Kamareddy,2021-07-20,30.986363636363638,94.03636363636365,13.677272727272726
Kamareddy,2021-07-21,30.068181818181817,96.41363636363636,12.931818181818182
Kamareddy,2021-07-22,24.586363636363636,96.01363636363637,13.677272727272726
Kamareddy,2021-07-23,24.89090909090909,96.3409090909091,11.695454545454545
Kamareddy,2021-07-24,29.122727272727275,96.32272727272726,13.490909090909092
Kamareddy,2021-07-25,31.177272727272726,95.98181818181818,14.3
Kamareddy,2021-07-26,32.050000000000004,94.19090909090909,13.836363636363636
Kamareddy,2021-07-27,32.054545454545455,91.69545454545454,14.613636363636363
Kamareddy,2021-07-28,31.70909090909091,90.93181818181819,14.186363636363637
Kamareddy,2021-07-29,31.69545454545454,88.70454545454545,13.79090909090909
Kamareddy,2021-07-30,29.513636363636362,91.36363636363636,13.509090909090908
Kamareddy,2021-07-31,27.88181818181818,89.91818181818182,12.736363636363636
Kamareddy,2021-08-01,30.6,89.95,14.44090909090909
Kamareddy,2021-08-02,29.677272727272726,90.93636363636364,14.695454545454545
Kamareddy,2021-08-03,30.94545454545454,92.58636363636364,14.05909090909091
Kamareddy,2021-08-04,30.522727272727273,91.23181818181818,13.75
Kamareddy,2021-08-05,31.395454545454548,90.32727272727273,13.054545454545455
Kamareddy,2021-08-06,31.0,94.40454545454546,12.9
Kamareddy,2021-08-07,31.55,94.52727272727272,10.909090909090908
Kamareddy,2021-08-08,32.78636363636363,94.7090909090909,8.727272727272727
Kamareddy,2021-08-09,32.86818181818182,95.3409090909091,7.009090909090909
Kamareddy,2021-08-10,32.97272727272727,95.8,8.136363636363637
Kamareddy,2021-08-11,32.52727272727273,93.35909090909091,9.799999999999999
Kamareddy,2021-08-12,32.42272727272727,94.39090909090909,10.450000000000001
Kamareddy,2021-08-13,32.70454545454545,95.02727272727272,10.918181818181818
Kamareddy,2021-08-14,30.863636363636363,94.82272727272726,9.75
Kamareddy,2021-08-15,31.204545454545453,92.57727272727273,10.472727272727273
Kamareddy,2021-08-16,32.086363636363636,96.24545454545455,10.381818181818183
Kamareddy,2021-08-17,26.55454545454546,97.25454545454545,9.368181818181817
Kamareddy,2021-08-18,27.245454545454546,98.28636363636365,9.313636363636364
Kamareddy,2021-08-19,25.55,96.65,8.381818181818183
Kamareddy,2021-08-20,27.204545454545453,96.55,10.845454545454546
Kamareddy,2021-08-21,27.704545454545453,98.35454545454546,5.695454545454545
Kamareddy,2021-08-22,31.072727272727274,96.84545454545454,7.995454545454546
Kamareddy,2021-08-23,32.21363636363637,96.2909090909091,10.431818181818182
Kamareddy,2021-08-24,33.48636363636364,95.77727272727272,6.486363636363635
Kamareddy,2021-08-25,33.24090909090909,96.2590909090909,8.431818181818182
Kamareddy,2021-08-26,32.31818181818182,96.40454545454546,11.340909090909092
Kamareddy,2021-08-27,31.218181818181815,97.73181818181818,8.477272727272727
Kamareddy,2021-08-28,29.481818181818184,97.47272727272728,6.959090909090909
Kamareddy,2021-08-29,30.713636363636365,97.35454545454546,6.718181818181819
Kamareddy,2021-08-30,29.613636363636363,96.2,8.918181818181818
Kamareddy,2021-08-31,26.681818181818183,98.96363636363635,7.890909090909091
Kamareddy,2021-09-01,29.013636363636362,98.23181818181818,6.331818181818181
Kamareddy,2021-09-02,31.19090909090909,97.43636363636364,6.359090909090909
Kamareddy,2021-09-03,32.57727272727273,97.86363636363636,6.572727272727272
Kamareddy,2021-09-04,29.86818181818182,98.16363636363636,8.545454545454545
Kamareddy,2021-09-05,31.863636363636363,96.68181818181819,11.318181818181818
Kamareddy,2021-09-06,30.404545454545453,96.11363636363636,9.009090909090908
Kamareddy,2021-09-07,26.268181818181816,98.30454545454545,7.877272727272728
Kamareddy,2021-09-08,26.263636363636362,98.0090909090909,10.513636363636364
Kamareddy,2021-09-09,30.19090909090909,95.23636363636363,11.913636363636364
Kamareddy,2021-09-10,30.99090909090909,95.2409090909091,11.168181818181818
Kamareddy,2021-09-11,31.34090909090909,94.13181818181819,9.763636363636364
Kamareddy,2021-09-12,31.627272727272725,94.57272727272726,10.445454545454545
Kamareddy,2021-09-13,31.468181818181815,93.55454545454545,10.577272727272726
Kamareddy,2021-09-14,31.018181818181816,95.98636363636363,10.154545454545454
Kamareddy,2021-09-15,31.731818181818184,94.71363636363635,11.040909090909091
Kamareddy,2021-09-16,31.854545454545452,95.64545454545454,10.222727272727273
Kamareddy,2021-09-17,31.854545454545452,94.82272727272726,9.963636363636363
Kamareddy,2021-09-18,32.09090909090909,94.4909090909091,7.85
Kamareddy,2021-09-19,31.877272727272725,97.75,5.7272727272727275
Kamareddy,2021-09-20,32.627272727272725,97.60909090909091,6.322727272727272
Kamareddy,2021-09-21,32.695454545454545,98.35454545454546,7.986363636363635
Kamareddy,2021-09-22,29.45909090909091,98.67727272727274,8.663636363636364
Kamareddy,2021-09-23,29.14090909090909,98.59545454545454,8.118181818181817
Kamareddy,2021-09-24,30.577272727272728,98.4590909090909,8.290909090909091
Kamareddy,2021-09-25,32.17727272727273,98.47727272727273,5.9409090909090905
Kamareddy,2021-09-26,31.127272727272725,97.10909090909091,7.8090909090909095
Kamareddy,2021-09-27,29.5,97.82727272727271,8.022727272727273
Kamareddy,2021-09-28,27.586363636363636,98.20454545454545,11.036363636363637
Kamareddy,2021-09-29,28.45,99.02272727272727,10.05909090909091
Kamareddy,2021-09-30,31.545454545454547,97.42272727272729,7.0181818181818185
Kamareddy,2021-10-01,32.9,97.9,5.072727272727272
Kamareddy,2021-10-02,32.663636363636364,97.48181818181818,6.0227272727272725
Kamareddy,2021-10-03,32.554545454545455,97.9909090909091,4.4818181818181815
Kamareddy,2021-10-04,33.60454545454545,97.37727272727274,4.181818181818182
Kamareddy,2021-10-05,33.14090909090909,97.2590909090909,5.822727272727272
Kamareddy,2021-10-06,32.627272727272725,97.97727272727273,6.540909090909091
Kamareddy,2021-10-07,32.65909090909091,97.99545454545455,5.4363636363636365
Kamareddy,2021-10-08,32.96363636363637,98.05909090909091,5.472727272727273
Kamareddy,2021-10-09,33.72727272727273,98.04545454545455,6.604545454545455
Kamareddy,2021-10-10,32.836363636363636,96.65454545454546,5.872727272727272
Kamareddy,2021-10-11,32.86818181818182,97.83181818181819,5.722727272727273
Kamareddy,2021-10-12,33.25454545454546,97.14090909090909,5.781818181818182
Kamareddy,2021-10-13,33.11818181818182,97.03636363636365,5.9363636363636365
Kamareddy,2021-10-14,33.21818181818182,97.04545454545455,4.954545454545454
Kamareddy,2021-10-15,33.154545454545456,96.76363636363637,6.131818181818182
Kamareddy,2021-10-16,32.622727272727275,93.19545454545455,7.618181818181818
Kamareddy,2021-10-17,28.94090909090909,98.26818181818182,5.040909090909091
Kamareddy,2021-10-18,29.818181818181817,97.36818181818181,6.954545454545454
Kamareddy,2021-10-19,32.086363636363636,97.39090909090909,9.318181818181818
Kamareddy,2021-10-20,32.231818181818184,96.1,7.204545454545454
Kamareddy,2021-10-21,32.40909090909091,96.58181818181819,6.209090909090909
Kamareddy,2021-10-22,32.47727272727273,97.11363636363636,6.3
Kamareddy,2021-10-23,32.43181818181818,96.63181818181819,7.1909090909090905
Kamareddy,2021-10-24,32.97727272727273,96.88181818181819,5.3136363636363635
Kamareddy,2021-10-25,32.50909090909091,97.22727272727273,5.027272727272727
Kamareddy,2021-10-26,31.99090909090909,97.13636363636364,7.818181818181818
Kamareddy,2021-10-27,31.413636363636364,96.8,7.595454545454545
Kamareddy,2021-10-28,31.327272727272728,96.28636363636365,9.781818181818181
Kamareddy,2021-10-29,31.222727272727273,92.05454545454546,9.468181818181819
Kamareddy,2021-10-30,31.25909090909091,94.4090909090909,8.881818181818183
Kamareddy,2021-10-31,32.08181818181818,95.08636363636364,6.627272727272728
Kamareddy,2021-11-01,32.29545454545455,94.43181818181819,0.0
Kamareddy,2021-11-02,32.17272727272727,91.49090909090908,0.0
Kamareddy,2021-11-03,32.300000000000004,94.2590909090909,0.0
Kamareddy,2021-11-04,30.90909090909091,96.77272727272727,0.0
Kamareddy,2021-11-05,31.386363636363637,97.28636363636365,0.0
Kamareddy,2021-11-06,32.26363636363636,97.43181818181819,0.0
Kamareddy,2021-11-07,32.050000000000004,96.37727272727274,0.0
Kamareddy,2021-11-08,31.15909090909091,93.78636363636365,0.0
Kamareddy,2021-11-09,30.63181818181818,92.67727272727274,0.0
Kamareddy,2021-11-10,29.99090909090909,92.05909090909091,0.0
Kamareddy,2021-11-11,31.236363636363638,83.32727272727273,0.0
Kamareddy,2021-11-12,30.186363636363637,74.82727272727273,0.0
Kamareddy,2021-11-13,31.472727272727273,93.30454545454545,0.0
Kamareddy,2021-11-14,30.563636363636363,96.96363636363635,0.0
Kamareddy,2021-11-15,32.14545454545455,96.78636363636365,0.0
Kamareddy,2021-11-16,31.41818181818182,97.0409090909091,0.0
Kamareddy,2021-11-17,31.677272727272726,97.47272727272728,0.0
Kamareddy,2021-11-18,31.136363636363637,97.37272727272726,0.0
Kamareddy,2021-11-19,31.05,96.72272727272728,0.0
Kamareddy,2021-11-20,30.654545454545453,96.73181818181818,0.0
Kamareddy,2021-11-21,29.518181818181816,96.24545454545455,0.0
Kamareddy,2021-11-22,29.786363636363635,96.62272727272726,0.0
Kamareddy,2021-11-23,32.49545454545454,95.77727272727272,0.0
Kamareddy,2021-11-24,32.88636363636363,97.56818181818181,0.0
Kamareddy,2021-11-25,32.76363636363636,97.66818181818181,0.0
Kamareddy,2021-11-26,31.922727272727272,96.99545454545455,0.0
Kamareddy,2021-11-27,31.654545454545453,96.7590909090909,0.0
Kamareddy,2021-11-28,29.677272727272726,93.44090909090909,0.0
Kamareddy,2021-11-29,30.29090909090909,86.12272727272727,0.0
Kamareddy,2021-11-30,28.13181818181818,82.40454545454546,0.0
Karimnagar,2019-01-01,28.340740740740742,85.87777777777777,5.770370370370371
Karimnagar,2019-01-02,30.177777777777777,90.75555555555556,5.562962962962962
Karimnagar,2019-01-03,31.696296296296296,90.17407407407407,4.392592592592592
Karimnagar,2019-01-04,31.61111111111111,93.78888888888889,4.762962962962963
Karimnagar,2019-01-05,31.8,95.92222222222223,6.35925925925926
Karimnagar,2019-01-06,30.81111111111111,96.3851851851852,6.951851851851852
Karimnagar,2019-01-07,29.80740740740741,96.18148148148148,9.696296296296296
Karimnagar,2019-01-08,30.211111111111112,95.58148148148148,5.555555555555555
Karimnagar,2019-01-09,29.581481481481482,92.81111111111112,6.281481481481482
Karimnagar,2019-01-10,30.211111111111112,89.46666666666667,6.311111111111111
Karimnagar,2019-01-11,30.674074074074074,95.14814814814815,6.307407407407408
Karimnagar,2019-01-12,30.581481481481482,96.88888888888889,7.651851851851852
Karimnagar,2019-01-13,30.23333333333333,95.71111111111111,9.051851851851852
Karimnagar,2019-01-14,31.303703703703704,96.16296296296296,9.337037037037037
Karimnagar,2019-01-15,31.12962962962963,95.95185185185184,5.618518518518518
Karimnagar,2019-01-16,30.37037037037037,95.45925925925927,6.02962962962963
Karimnagar,2019-01-17,30.75925925925926,89.93703703703704,5.425925925925926
Karimnagar,2019-01-18,31.4037037037037,94.25925925925925,5.3962962962962955
Karimnagar,2019-01-19,31.11851851851852,94.55185185185185,6.0888888888888895
Karimnagar,2019-01-20,31.274074074074072,92.21481481481482,5.888888888888889
Karimnagar,2019-01-21,32.18518518518518,92.5037037037037,6.011111111111112
Karimnagar,2019-01-22,32.218518518518515,91.89259259259259,8.551851851851852
Karimnagar,2019-01-23,31.72222222222222,95.48148148148148,11.274074074074074
Karimnagar,2019-01-24,31.296296296296298,96.14074074074075,7.729629629629629
Karimnagar,2019-01-25,30.255555555555556,92.87777777777777,9.785185185185185
Karimnagar,2019-01-26,30.44074074074074,94.26296296296296,10.692592592592591
Karimnagar,2019-01-27,25.50740740740741,98.04814814814816,8.133333333333333
Karimnagar,2019-01-28,22.49259259259259,98.40370370370371,5.888888888888889
Karimnagar,2019-01-29,25.633333333333333,96.55185185185185,6.481481481481482
Karimnagar,2019-01-30,26.355555555555558,92.21851851851852,7.622222222222223
Karimnagar,2019-01-31,27.807407407407407,88.29629629629629,6.025925925925925
Karimnagar,2019-02-01,29.977777777777778,96.33703703703704,9.214814814814813
Karimnagar,2019-02-02,30.4,96.15555555555555,8.277777777777779
Karimnagar,2019-02-03,30.22222222222222,95.04074074074073,7.381481481481482
Karimnagar,2019-02-04,31.074074074074073,92.25555555555556,7.6
Karimnagar,2019-02-05,31.77777777777778,94.48518518518519,6.737037037037037
Karimnagar,2019-02-06,32.05925925925926,95.0074074074074,5.462962962962963
Karimnagar,2019-02-07,32.46666666666667,83.85925925925925,9.518518518518519
Karimnagar,2019-02-08,33.65925925925926,92.92592592592592,12.41851851851852
Karimnagar,2019-02-09,30.32962962962963,94.8777777777778,6.203703703703703
Karimnagar,2019-02-10,28.9,76.0851851851852,9.192592592592591
Karimnagar,2019-02-11,30.633333333333333,77.32962962962964,5.937037037037038
Karimnagar,2019-02-12,32.492592592592594,96.01851851851852,6.966666666666667
Karimnagar,2019-02-13,32.13333333333333,95.3,7.625925925925926
Karimnagar,2019-02-14,33.65185185185185,95.4,6.885185185185185
Karimnagar,2019-02-15,32.614814814814814,93.31481481481481,8.014814814814814
Karimnagar,2019-02-16,34.803703703703704,95.75185185185185,10.81851851851852
Karimnagar,2019-02-17,33.522222222222226,96.12962962962963,6.848148148148148
Karimnagar,2019-02-18,32.3074074074074,96.17777777777779,5.12962962962963
Karimnagar,2019-02-19,33.98518518518519,93.65555555555555,4.7407407407407405
Karimnagar,2019-02-20,34.540740740740745,93.3,9.562962962962963
Karimnagar,2019-02-21,34.18518518518518,93.54074074074073,9.874074074074075
Karimnagar,2019-02-22,35.544444444444444,86.12592592592593,7.107407407407408
Karimnagar,2019-02-23,36.15925925925926,82.87037037037037,5.140740740740741
Karimnagar,2019-02-24,37.025925925925925,74.45925925925927,6.348148148148148
Karimnagar,2019-02-25,37.21111111111111,71.27037037037037,8.429629629629629
Karimnagar,2019-02-26,36.3962962962963,88.5037037037037,9.0
Karimnagar,2019-02-27,33.525925925925925,89.84444444444445,8.085185185185185
Karimnagar,2019-02-28,33.32592592592592,90.32222222222221,7.7555555555555555
Karimnagar,2019-03-01,32.86296296296296,80.88888888888889,6.803703703703703
Karimnagar,2019-03-02,32.81111111111111,89.87407407407407,9.644444444444444
Karimnagar,2019-03-03,33.425925925925924,89.86666666666667,11.866666666666665
Karimnagar,2019-03-04,34.714814814814815,82.3,11.337037037037037
Karimnagar,2019-03-05,36.41111111111111,91.8037037037037,9.574074074074074
Karimnagar,2019-03-06,34.82592592592592,76.5074074074074,7.866666666666667
Karimnagar,2019-03-07,34.36296296296297,76.27037037037037,7.42962962962963
Karimnagar,2019-03-08,34.55925925925926,77.36296296296297,5.02962962962963
Karimnagar,2019-03-09,35.58888888888889,89.44444444444444,6.855555555555555
Karimnagar,2019-03-10,35.422222222222224,90.95185185185184,8.155555555555555
Karimnagar,2019-03-11,36.31111111111111,91.2,8.433333333333334
Karimnagar,2019-03-12,36.75555555555555,82.85925925925925,9.78888888888889
Karimnagar,2019-03-13,35.72592592592593,80.4,7.807407407407408
Karimnagar,2019-03-14,36.74074074074074,68.9888888888889,11.648148148148149
Karimnagar,2019-03-15,38.181481481481484,68.36666666666667,9.625925925925925
Karimnagar,2019-03-16,37.766666666666666,63.411111111111104,10.774074074074074
Karimnagar,2019-03-17,36.49629629629629,89.65925925925927,10.403703703703703
Karimnagar,2019-03-18,36.31111111111111,81.56666666666668,9.977777777777776
